transfer_rate,drop_rate,errors_rate,fifo_errors_rate,cpu_usage_percentage,rx_ring_size,tx_ring_size,cores,governor,cpu_freq,io_scheduler,task_scheduler,kernel.sched_min_granularity_ns,kernel.sched_wakeup_granularity_ns,kernel.sched_migration_cost_ns,kernel.numa_balancing,kernel.pid_max,net.core.netdev_max_backlog,net.core.netdev_budget,net.core.somaxconn,net.core.busy_poll,net.core.busy_read,net.core.rmem_max,net.core.wmem_max,net.core.rmem_default,net.core.wmem_default,tcp_fastopen,tcp_lowlatency,tcp_sack,tcp_rmem[0],tcp_rmem[1],tcp_rmem[2],tcp_wmem[0],tcp_wmem[1],tcp_wmem[2],tcp_max_syn_backlog,tcp_tw_reuse,tcp_tw_recycle,tcp_timestamps,tcp_syn_retries,rx_interrupt_coalesce_usecs,rx_interrupt_max_coalesce_frames,tx_interrupt_coalesce_usecs,tx_interrupt_max_coalesce_frames,rx_checksum_offload,tx_checksum_offload,general_segmentation_offload,tcp_segmentation_offload,general_receive_offload,large_receive_offload,rx_vlan_offload,tx_vlan_offload,rx_hash
1,1,1,1,0.001,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2,1,1,1,0.03,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
5,13,1,1,0.05,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
10,14,1,1,0.09,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
20,27,1,1,0.14,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
40,41,1,1,0.2,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
75,68,1,1,0.3,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
150,109,1,1,0.4,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
250,177,1,1,0.5,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
500,286,1,1,0.7,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1000,463,1,1,0.85,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2000,749,1,1,1,64,64,1,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4000,31,1,1,1.5,64,64,2,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
6000,31,1,1,1.5,64,64,2,1,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
8000,1961,1,1,2,64,64,2,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
10000,1961,1,1,2,64,64,2,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
12000,1961,1,1,2,64,64,2,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
14000,1961,1,1,2,64,64,2,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
16000,1961,1,1,2,64,64,2,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
18000,3173,1,1,3,64,64,3,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
20000,3173,1,1,3,64,64,3,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
22000,3173,1,1,3,64,64,3,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
24000,3173,1,1,3,64,64,3,2,2000,1,1,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
25000,2642,1,1,4,64,64,4,2,2000,1,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
27000,2642,1,1,4,64,64,4,2,2000,1,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
29000,2642,1,1,4,64,64,4,2,2000,1,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
32000,2642,1,1,4,64,64,4,2,2000,1,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
35000,2642,1,1,4,64,64,4,2,2000,1,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
38000,2642,1,1,4,64,64,4,2,2000,1,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
42000,2642,1,1,4,64,64,4,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
45000,2642,1,1,4,64,64,4,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
48000,2642,1,1,4,64,64,4,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
50000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
55000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
60000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
65000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
70000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
75000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
80000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
85000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
90000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
95000,3120,1,1,6,64,64,6,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
100000,7900,1,1,8,128,128,8,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
110000,7900,1,1,8,128,128,8,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
120000,7900,1,1,8,128,128,8,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
130000,7900,1,1,8,128,128,8,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
140000,7900,1,1,8,128,128,8,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
150000,8500,1,1,12,128,128,12,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
200000,9300,1,1,16,128,128,16,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
210000,9300,1,1,16,128,128,16,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
220000,9300,1,1,16,128,128,16,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
230000,9300,1,1,16,128,128,16,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
240000,9300,1,1,16,128,128,16,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
250000,8600,1,1,20,128,128,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
260000,8600,1,1,20,128,128,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
270000,8600,1,1,20,128,128,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
280000,8600,1,1,20,128,128,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
290000,8600,1,1,20,128,128,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
300000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
320000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
340000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
360000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
380000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
400000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
