transfer_rate,drop_rate,errors_rate,fifo_errors_rate,cpu_usage_percentage,rx_ring_size,tx_ring_size,cores,governor,cpu_freq,io_scheduler,task_scheduler,kernel.sched_min_granularity_ns,kernel.sched_wakeup_granularity_ns,kernel.sched_migration_cost_ns,kernel.numa_balancing,kernel.pid_max,net.core.netdev_max_backlog,net.core.netdev_budget,net.core.somaxconn,net.core.busy_poll,net.core.busy_read,net.core.rmem_max,net.core.wmem_max,net.core.rmem_default,net.core.wmem_default,tcp_fastopen,tcp_lowlatency,tcp_sack,tcp_rmem[0],tcp_rmem[1],tcp_rmem[2],tcp_wmem[0],tcp_wmem[1],tcp_wmem[2],tcp_max_syn_backlog,tcp_tw_reuse,tcp_tw_recycle,tcp_timestamps,tcp_syn_retries,rx_interrupt_coalesce_usecs,rx_interrupt_max_coalesce_frames,tx_interrupt_coalesce_usecs,tx_interrupt_max_coalesce_frames,rx_checksum_offload,tx_checksum_offload,general_segmentation_offload,tcp_segmentation_offload,general_receive_offload,large_receive_offload,rx_vlan_offload,tx_vlan_offload,rx_hash
420000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
440000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
460000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
480000,8600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
500000,9600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
540000,9600,1,1,20,256,256,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
580000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
620000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
660000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
700000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
740000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
780000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
820000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
860000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
900000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
940000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
980000,9600,1,1,20,512,512,20,2,2000,2,2,1,1,1,1,1,1000,300,512,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,1024,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1000000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,2048,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1100000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,2048,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1200000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,2048,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1300000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,2048,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1400000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1500000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1600000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1700000,9600,1,1,20,1024,1024,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1800000,9600,1,1,20,2048,2048,20,2,2000,2,2,1,1,1,1,1,1000,300,1024,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1900000,9600,1,1,20,2048,2048,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2000000,9600,1,1,20,2048,2048,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2100000,9600,1,1,20,2048,2048,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2200000,9600,1,1,20,2048,2048,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2300000,9600,1,1,20,2048,2048,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2400000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2500000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2600000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2700000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2800000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2900000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3000000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3100000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3200000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,2048,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3300000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3400000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3500000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3600000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3700000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3800000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3900000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,4096,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4000000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4300000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4600000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4900000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
5200000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
5500000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
5800000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
6100000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
6400000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
6700000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
7000000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
7300000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
7600000,9600,1,1,20,4096,4096,20,2,2000,2,2,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
7900000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
8200000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
8500000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
8800000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
9100000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
9400000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
9700000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
10000000,9600,1,1,20,4096,4096,20,2,2000,2,3,1,1,1,1,1,1000,300,4096,0,0,8589934592,8589934592,67108864,67108864,1,1,1,10240,87380,67108864,10240,87380,67108864,8192,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
